player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
1209993,Pedro Renato,23,Brazil,Varzim,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
17474,Amaral,24,Brazil,Benfica,1996,1997,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/17474-1711596632.jpg?lm=1
256908,Amaral,24,Portugal,Benfica,1994,1994,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
312094,Ismael Arroyo,24,Spain,Vitória Setúbal,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
13169,Pedrosa,25,Portugal,Sporting,1996,1997,37,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
64678,Jorge Soares,25,Portugal,Benfica,1996,1997,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
172529,Carlos Miguel,25,Brazil,Sporting,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_172529_123_2013_10_10_1.jpg?lm=1
210032,Paulo Nunes,25,Brazil,Benfica,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/210032-1698165570.jpg?lm=1
13195,Marinho,26,Portugal,Campomaiorense,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
25154,Neves,26,Portugal,Porto,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
436797,Jae-kwon Jung,26,"Korea, South",Vitória Setúbal,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1142224,Noga,26,Portugal,Leça,1996,1997,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1375800,Adelar,26,Portugal,Rio Ave,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
555123,Rinaldo,28,Brazil,Marítimo,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1124326,Helinho,29,Brazil,Rio Ave,1996,1997,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
206373,Filipe Cândido,17,Portugal,Vitória Setúbal,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
13977,Nuno Rocha,20,Portugal,Leça,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
24188,Branquinho,20,Portugal,Campomaiorense,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
128124,Murdock,20,Portugal,Varzim,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1376954,Zezinho,20,Portugal,Farense,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1776,Nené,22,Brazil,Sporting,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1776-1683810330.jpg?lm=1
347339,Leônidas,22,Brazil,Benfica,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/347339-1554240282.png?lm=1
1124328,Gabriel,24,Portugal,Rio Ave,1996,1997,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
130579,Filipe Ramos,27,Portugal,Vit. Guimarães,1997,1997,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
101093,Lars Eriksson,31,Sweden,Porto,1995,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
172427,Lula,31,Brazil,Porto,1996,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
708917,Zito,25,Angola,Chaves,1997,1997,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
